"Date","Time","Identity","Internal IP Address","External IP Address","Action","Destination","Categories"
"2014-05-30","00:47:42","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-30","00:40:25","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-30","00:39:56","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-30","00:32:42","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-30","00:32:31","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-29","19:50:19","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-29","15:56:53","Accounting-02","74.211.186.210","74.211.186.210","Blocked","stat.info-stream.net","Enterprise Malware"
"2014-05-29","01:14:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:14:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:14:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:14:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:56","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:55","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:55","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:55","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:41","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:41","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:41","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:13:41","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:49","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:49","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:49","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:48","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:12","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:12","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:12","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:12:12","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-29","01:10:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-27","15:54:13","Accounting-02","74.211.186.210","74.211.186.210","Blocked","stat.info-stream.net","Enterprise Malware"
"2014-05-29","00:57:34","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-29","00:56:59","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-29","00:22:58","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-29","00:22:28","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-23","18:45:28","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","static.eyeviewads.com","Enterprise Malware"
"2014-05-23","18:34:30","TL-WS1-GRYPHPC","74.211.186.210","74.211.186.210","Blocked","www.adshost1.com","Enterprise Malware"
"2014-05-28","23:20:33","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-28","23:20:17","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-23","10:50:14","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-28","22:08:02","front-desk","74.211.186.210","74.211.186.210","Blocked","http://crl4.digicert.com/DigiCertHighAssuranceEVRootCA.crl","Enterprise Malware"
"2014-05-23","06:16:07","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-28","20:56:27","TL-WS1-GRYPHPC","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-28","20:19:46","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-28","20:19:43","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://tap2-cdn.rubiconproject.com/partner/scripts/rubicon/emily.html?rtb_ext=1&pc=10794/24854&geo=na&co=us","Enterprise Malware"
"2014-05-23","01:01:04","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-23","01:01:04","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-28","19:48:17","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-28","19:23:26","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-28","19:23:01","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-22","19:53:32","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-28","18:15:04","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-28","18:12:09","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-28","18:11:25","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-28","18:11:16","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-28","18:10:29","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-28","18:10:13","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-22","15:55:33","Accounting-02","74.211.186.210","74.211.186.210","Blocked","stat.info-stream.net","Enterprise Malware"
"2014-05-22","15:02:11","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-27","23:51:35","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-27","23:51:09","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-27","23:49:37","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-27","23:47:00","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-27","23:28:55","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-22","10:07:25","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-22","10:07:25","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-27","19:59:36","front-desk","74.211.186.210","74.211.186.210","Blocked","http://crl4.digicert.com/DigiCertHighAssuranceEVRootCA.crl","Enterprise Malware"
"2014-05-22","05:01:00","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-22","05:00:59","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-23","22:08:48","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-23","22:05:12","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-22","00:18:53","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-22","00:18:52","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-23","18:36:47","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-23","18:36:27","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-21","19:13:17","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-23","00:22:32","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-23","00:21:53","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://tap2-cdn.rubiconproject.com/partner/scripts/rubicon/emily.html?rtb_ext=1&pc=10794/24854&geo=na&co=us","Enterprise Malware"
"2014-05-21","13:57:09","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-22","18:33:31","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/4094redes/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","09:24:28","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-22","16:02:19","accounting-01","74.211.186.210","74.211.186.210","Blocked","http://crl4.digicert.com/DigiCertHighAssuranceEVRootCA.crl","Enterprise Malware"
"2014-05-21","04:47:25","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-21","21:48:19","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","00:03:38","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-21","17:57:33","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/4094redes/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","17:53:00","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","17:49:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","17:46:40","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","17:45:12","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","17:44:49","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/answers/4094p/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-21","17:43:19","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://nordstrom.ugc.bazaarvoice.com/4094redes/crossdomain.htm?format=embedded","Enterprise Malware"
"2014-05-20","23:25:56","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-20","23:25:51","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-20","22:53:28","Oper-02-New","74.211.186.210","74.211.186.210","Blocked","http://fast.shaw.demdex.net/dest4.html?d_nsid=0","Enterprise Malware"
"2014-05-20","22:08:59","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-20","22:08:04","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-15","22:04:54","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","22:04:53","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-20","19:46:32","front-desk","74.211.186.210","74.211.186.210","Blocked","http://tap2-cdn.rubiconproject.com/partner/scripts/rubicon/emily.html?pc=11440/32460&geo=na&co=us","Enterprise Malware"
"2014-05-15","21:34:41","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","21:34:40","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","21:34:40","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","21:34:37","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-20","17:08:36","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:08:10","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:08:09","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:10","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:09","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:06:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:06:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:05:59","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:05:51","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:05:50","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:04:44","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:03:08","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:03:08","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-15","15:41:23","Accounting-02","74.211.186.210","74.211.186.210","Blocked","stat.info-stream.net","Enterprise Malware"
"2014-05-20","01:55:26","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:11","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:11","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:10","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:09","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:00","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:59","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:54","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:54","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:44","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:40","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:39","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
